epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
557,17540.5,0.65873,0.45962,1.15909,0.9643,0.92225,0.96641,0.77881,0.8003,0.40543,1.30804,0.0044956,0.0044956,0.0044956
558,17573.4,0.65106,0.44604,1.15933,0.96428,0.92232,0.9663,0.77877,0.8002,0.40539,1.30786,0.0044857,0.0044857,0.0044857
559,17606.2,0.65903,0.46162,1.15865,0.96425,0.92236,0.96538,0.77871,0.80036,0.40564,1.3082,0.0044758,0.0044758,0.0044758
560,17639.2,0.64246,0.44566,1.15254,0.96428,0.92226,0.96554,0.77851,0.80056,0.40587,1.30828,0.0044659,0.0044659,0.0044659
561,17672.1,0.64552,0.45244,1.15201,0.96412,0.92254,0.96618,0.7789,0.80072,0.4062,1.30848,0.004456,0.004456,0.004456
562,17705,0.65186,0.45469,1.1502,0.96409,0.92272,0.96684,0.77827,0.80104,0.40654,1.30889,0.0044461,0.0044461,0.0044461
563,17737.8,0.65419,0.4548,1.15618,0.96393,0.92332,0.9666,0.7783,0.80116,0.40694,1.30922,0.0044362,0.0044362,0.0044362
564,17770.8,0.65065,0.45285,1.15411,0.96394,0.92364,0.96637,0.77873,0.80137,0.40722,1.30957,0.0044263,0.0044263,0.0044263
565,17803.8,0.6497,0.45585,1.15231,0.96391,0.92424,0.96635,0.77861,0.80215,0.4074,1.31038,0.0044164,0.0044164,0.0044164
566,17836.7,0.65713,0.45257,1.15953,0.96389,0.92436,0.96624,0.778,0.80224,0.40786,1.3107,0.0044065,0.0044065,0.0044065
567,17869.6,0.63826,0.44107,1.14656,0.96389,0.92445,0.96602,0.77857,0.80258,0.40804,1.31121,0.0043966,0.0043966,0.0043966
568,17902.3,0.65315,0.44949,1.15775,0.96387,0.92367,0.96585,0.77827,0.8028,0.40814,1.31173,0.0043867,0.0043867,0.0043867
569,17935.1,0.65617,0.45631,1.16846,0.96391,0.92337,0.96585,0.77819,0.80294,0.40881,1.31188,0.0043768,0.0043768,0.0043768
570,17968,0.64985,0.45864,1.15512,0.96344,0.92307,0.966,0.77876,0.80256,0.40908,1.31141,0.0043669,0.0043669,0.0043669
571,18000.9,0.64764,0.4492,1.15302,0.96503,0.92413,0.96678,0.77914,0.80241,0.4092,1.31119,0.004357,0.004357,0.004357
572,18034,0.64443,0.45046,1.15612,0.96507,0.92413,0.96652,0.77875,0.80233,0.40941,1.31147,0.0043471,0.0043471,0.0043471
573,18066.9,0.64715,0.45468,1.14883,0.96563,0.92413,0.96646,0.77877,0.80304,0.4101,1.31223,0.0043372,0.0043372,0.0043372
574,18099.9,0.63326,0.44661,1.14383,0.9639,0.92483,0.96653,0.77849,0.80343,0.41003,1.31295,0.0043273,0.0043273,0.0043273
575,18132.9,0.63935,0.44221,1.15306,0.96393,0.92519,0.9665,0.77863,0.80456,0.41022,1.31407,0.0043174,0.0043174,0.0043174
576,18165.7,0.64898,0.4478,1.15679,0.9641,0.92525,0.96643,0.77824,0.80416,0.41025,1.3134,0.0043075,0.0043075,0.0043075
577,18198.6,0.63657,0.43907,1.15183,0.96657,0.92371,0.96684,0.779,0.80371,0.41042,1.31284,0.0042976,0.0042976,0.0042976
578,18231.5,0.63598,0.44855,1.15006,0.96623,0.92358,0.96682,0.77861,0.80355,0.41027,1.31242,0.0042877,0.0042877,0.0042877
579,18264.4,0.6522,0.44725,1.16019,0.96452,0.92464,0.96678,0.77876,0.80429,0.41058,1.31325,0.0042778,0.0042778,0.0042778
580,18297.2,0.63997,0.44711,1.15075,0.966,0.92464,0.96677,0.77901,0.80541,0.41109,1.31441,0.0042679,0.0042679,0.0042679
581,18330.1,0.65077,0.45293,1.15607,0.96547,0.92464,0.96679,0.77798,0.80602,0.41153,1.31533,0.004258,0.004258,0.004258
582,18362.9,0.64552,0.44198,1.14634,0.96408,0.92464,0.96665,0.77843,0.80656,0.41146,1.31605,0.0042481,0.0042481,0.0042481
583,18395.9,0.64331,0.45024,1.14851,0.96403,0.92464,0.9666,0.7784,0.80629,0.41162,1.31604,0.0042382,0.0042382,0.0042382
584,18428.6,0.63707,0.43816,1.14887,0.965,0.92501,0.96683,0.77827,0.80665,0.41185,1.31654,0.0042283,0.0042283,0.0042283
585,18461.6,0.63619,0.43726,1.1449,0.965,0.92498,0.96683,0.77859,0.80719,0.4121,1.31719,0.0042184,0.0042184,0.0042184
586,18494.4,0.64692,0.44111,1.14418,0.96362,0.92464,0.96663,0.77773,0.80772,0.41267,1.31805,0.0042085,0.0042085,0.0042085
587,18527.1,0.64567,0.45426,1.15157,0.9636,0.92464,0.96661,0.77754,0.80809,0.41309,1.31854,0.0041986,0.0041986,0.0041986
588,18560,0.6457,0.45015,1.14699,0.96347,0.92486,0.96665,0.77757,0.80877,0.41336,1.31924,0.0041887,0.0041887,0.0041887
589,18592.8,0.63632,0.43566,1.13892,0.96383,0.92464,0.96661,0.77712,0.80933,0.41342,1.31999,0.0041788,0.0041788,0.0041788
590,18625.7,0.63967,0.43498,1.14684,0.96402,0.92464,0.96665,0.77681,0.81027,0.41407,1.32124,0.0041689,0.0041689,0.0041689
591,18658.7,0.64187,0.44321,1.14821,0.96284,0.92409,0.96596,0.77674,0.81064,0.41451,1.32192,0.004159,0.004159,0.004159
592,18691.6,0.63125,0.43781,1.13839,0.96321,0.92409,0.96596,0.77674,0.81097,0.41455,1.32224,0.0041491,0.0041491,0.0041491
593,18724.4,0.64267,0.44745,1.14576,0.96316,0.92409,0.96599,0.77658,0.81128,0.41485,1.32242,0.0041392,0.0041392,0.0041392
594,18757.3,0.63868,0.44115,1.14924,0.96294,0.92413,0.96598,0.77636,0.81271,0.41549,1.3243,0.0041293,0.0041293,0.0041293
595,18790.1,0.63146,0.43517,1.14191,0.963,0.92354,0.96599,0.77631,0.81321,0.41585,1.32498,0.0041194,0.0041194,0.0041194
596,18823.1,0.64578,0.44378,1.1502,0.96415,0.92323,0.96599,0.77645,0.81344,0.41628,1.32546,0.0041095,0.0041095,0.0041095
597,18856,0.6304,0.43303,1.1373,0.96335,0.92319,0.96602,0.77643,0.81377,0.41645,1.32595,0.0040996,0.0040996,0.0040996
598,18888.8,0.64233,0.43782,1.14345,0.9622,0.92339,0.96602,0.77592,0.81392,0.41682,1.32629,0.0040897,0.0040897,0.0040897
599,18921.7,0.64058,0.43514,1.15137,0.96262,0.92319,0.966,0.77643,0.8135,0.41733,1.3257,0.0040798,0.0040798,0.0040798
600,18954.5,0.62126,0.42893,1.13748,0.96224,0.92323,0.96609,0.77614,0.8146,0.41798,1.32719,0.0040699,0.0040699,0.0040699
601,18987.3,0.62532,0.43357,1.14002,0.96193,0.9234,0.96592,0.7759,0.81521,0.41878,1.32811,0.00406,0.00406,0.00406
602,19020.1,0.63943,0.43515,1.14846,0.96179,0.92299,0.96591,0.776,0.81577,0.41937,1.32924,0.0040501,0.0040501,0.0040501
603,19053.1,0.63027,0.43117,1.13838,0.96716,0.91946,0.96561,0.77599,0.81525,0.41924,1.32848,0.0040402,0.0040402,0.0040402
604,19086,0.6365,0.43939,1.14279,0.9672,0.92056,0.96568,0.77627,0.81542,0.41971,1.32877,0.0040303,0.0040303,0.0040303
605,19118.9,0.62903,0.43909,1.1463,0.96068,0.92469,0.96568,0.77644,0.81541,0.41984,1.32883,0.0040204,0.0040204,0.0040204
606,19151.8,0.638,0.44723,1.15022,0.96666,0.9209,0.96572,0.77658,0.81569,0.41982,1.32947,0.0040105,0.0040105,0.0040105
607,19184.5,0.6299,0.43733,1.13917,0.96668,0.92132,0.96562,0.77587,0.81597,0.4203,1.32977,0.0040006,0.0040006,0.0040006
608,19217.5,0.62695,0.43058,1.13704,0.9667,0.92168,0.96561,0.7762,0.81697,0.42133,1.33095,0.0039907,0.0039907,0.0039907
609,19250.4,0.63736,0.44433,1.14407,0.96711,0.92029,0.96561,0.77593,0.8172,0.42102,1.33129,0.0039808,0.0039808,0.0039808
610,19283.2,0.62972,0.4298,1.13399,0.9674,0.92028,0.96563,0.77602,0.81636,0.42085,1.32999,0.0039709,0.0039709,0.0039709
611,19316.1,0.63398,0.43818,1.142,0.96803,0.92028,0.96567,0.77645,0.81637,0.42092,1.32993,0.003961,0.003961,0.003961
612,19348.9,0.61938,0.43758,1.1336,0.96836,0.92028,0.9657,0.77671,0.81631,0.42082,1.3296,0.0039511,0.0039511,0.0039511
613,19381.7,0.62846,0.43016,1.13982,0.96918,0.92028,0.96554,0.77681,0.81641,0.42149,1.32986,0.0039412,0.0039412,0.0039412
614,19414.6,0.63658,0.43481,1.14613,0.97043,0.92014,0.96548,0.77622,0.81728,0.42232,1.33094,0.0039313,0.0039313,0.0039313
615,19447.6,0.62775,0.43595,1.13854,0.9704,0.91965,0.96544,0.77624,0.81729,0.42249,1.33071,0.0039214,0.0039214,0.0039214
616,19480.6,0.6287,0.42572,1.13877,0.97151,0.91993,0.96548,0.776,0.81859,0.42373,1.33222,0.0039115,0.0039115,0.0039115
617,19513.4,0.62928,0.43567,1.13856,0.97058,0.91922,0.96553,0.77577,0.819,0.42357,1.33276,0.0039016,0.0039016,0.0039016
618,19546.3,0.63238,0.43392,1.14396,0.97138,0.92006,0.96547,0.77634,0.82027,0.4239,1.33467,0.0038917,0.0038917,0.0038917
619,19579.2,0.62308,0.43488,1.14236,0.97135,0.92041,0.9655,0.77631,0.82029,0.42418,1.33452,0.0038818,0.0038818,0.0038818
620,19611.9,0.63163,0.43802,1.14067,0.97148,0.91914,0.96563,0.77581,0.82026,0.42466,1.33407,0.0038719,0.0038719,0.0038719
621,19644.8,0.62505,0.43236,1.13542,0.97033,0.91795,0.96433,0.77624,0.82027,0.42492,1.33402,0.003862,0.003862,0.003862
622,19677.7,0.62561,0.43044,1.13418,0.97062,0.91707,0.96424,0.77639,0.82067,0.42489,1.33447,0.0038521,0.0038521,0.0038521
623,19710.5,0.62243,0.42654,1.13409,0.97066,0.91708,0.96425,0.77601,0.82139,0.42602,1.33538,0.0038422,0.0038422,0.0038422
624,19743.4,0.61904,0.42713,1.13084,0.97087,0.91721,0.96426,0.77638,0.82238,0.42648,1.33675,0.0038323,0.0038323,0.0038323
625,19776.3,0.6276,0.43557,1.12938,0.97078,0.91712,0.96422,0.77628,0.82402,0.42736,1.33896,0.0038224,0.0038224,0.0038224
626,19809.1,0.63365,0.43579,1.13983,0.97307,0.91747,0.96434,0.77665,0.82384,0.42733,1.3386,0.0038125,0.0038125,0.0038125
627,19841.9,0.62856,0.42769,1.13895,0.97197,0.91736,0.96437,0.77596,0.82385,0.42762,1.33867,0.0038026,0.0038026,0.0038026
628,19874.9,0.62071,0.42309,1.1369,0.97307,0.91717,0.96417,0.77659,0.82395,0.42764,1.3385,0.0037927,0.0037927,0.0037927
629,19907.8,0.62054,0.43081,1.13443,0.97232,0.91706,0.96407,0.77601,0.82352,0.42761,1.33799,0.0037828,0.0037828,0.0037828
630,19940.6,0.61027,0.4153,1.12386,0.97197,0.91601,0.9629,0.77623,0.82232,0.42741,1.33606,0.0037729,0.0037729,0.0037729
631,19973.4,0.63114,0.42676,1.14094,0.97224,0.91601,0.96293,0.77624,0.82273,0.42753,1.33655,0.003763,0.003763,0.003763
632,20006.4,0.62102,0.42827,1.13639,0.97214,0.91601,0.96299,0.77615,0.82357,0.42824,1.33767,0.0037531,0.0037531,0.0037531
633,20039.4,0.62889,0.43375,1.13712,0.97291,0.91706,0.96395,0.77651,0.82524,0.42855,1.33979,0.0037432,0.0037432,0.0037432
634,20072.4,0.62083,0.4167,1.12711,0.97228,0.91706,0.9639,0.77601,0.82551,0.42916,1.34011,0.0037333,0.0037333,0.0037333
635,20105.3,0.6233,0.42793,1.13533,0.97227,0.91708,0.96369,0.77588,0.82548,0.42944,1.34009,0.0037234,0.0037234,0.0037234
636,20138.2,0.61495,0.42463,1.12972,0.97216,0.91641,0.96363,0.77594,0.82569,0.42964,1.34019,0.0037135,0.0037135,0.0037135
637,20171.1,0.62435,0.42903,1.1349,0.97192,0.91635,0.96371,0.77525,0.82673,0.43006,1.34179,0.0037036,0.0037036,0.0037036
638,20204,0.62754,0.42859,1.14048,0.97192,0.91643,0.96374,0.77489,0.82714,0.4304,1.34234,0.0036937,0.0036937,0.0036937
639,20236.8,0.61842,0.43201,1.13485,0.97193,0.91697,0.96369,0.77567,0.82769,0.43089,1.34317,0.0036838,0.0036838,0.0036838
640,20269.5,0.62187,0.43074,1.13284,0.97193,0.91717,0.96369,0.77533,0.82849,0.43139,1.34415,0.0036739,0.0036739,0.0036739
641,20302.6,0.61526,0.4229,1.12806,0.97191,0.91644,0.96368,0.77519,0.82908,0.43194,1.34499,0.003664,0.003664,0.003664
642,20335.4,0.62193,0.4263,1.13724,0.97207,0.9162,0.9637,0.77529,0.82951,0.43271,1.34532,0.0036541,0.0036541,0.0036541
643,20368.3,0.61547,0.42831,1.12951,0.97201,0.91601,0.9637,0.77619,0.82847,0.43258,1.3437,0.0036442,0.0036442,0.0036442
644,20401.2,0.61718,0.42665,1.13338,0.97225,0.91639,0.96372,0.77625,0.82787,0.4325,1.34261,0.0036343,0.0036343,0.0036343
